Gene	Start	Stop
ATP6V1B	1	462
ATP6v1A	463	1002
ATSAR2NP597349	1003	1163
BMS1NP585798	1164	1508
BRF1NP597392	1509	1773
COPG2NP597538	1774	2247
COPbetaNP597255	2248	2653
CTPNP586354	2654	3096
CTU1NP597632	3097	3371
DCAF13NP584551	3372	3647
DIMT1LNP584729	3648	3877
DKC1NP597445	3878	4200
DNAJNP001402121	4201	4375
DPH1NP586026	4376	4659
DRG2NP597257	4660	5012
EIF2ANP586399	5013	5243
EIF3INP586137	5244	5493
FAM96BNP586244	5494	5596
FCF1NP597398	5597	5728
GMPP3NP586375	5729	6016
GNL2NP001402418	6017	6348
IMP4NP586497	6349	6510
KARSNP584742	6511	6937
KDELR2NP585914	6938	7126
METTL1NP586458	7127	7302
NAT10NP586143	7303	7853
NCBP2NP597585	7854	7969
NFS1mitoNP586483	7970	8361
NIP7NP586182	8362	8529
NMTNP597643	8530	8837
NOP2NP001402194	8838	9133
NSA2NP586387	9134	9378
ODPA2NP001402359	9379	9621
PCNANP597446	9622	9853
POLR1CNP001402145	9854	10069
POLR2FNP597161	10070	10142
POLR3BNP586140	10143	11178
PSD11NP585987	11179	11467
PSD7NP584725	11468	11683
PSMD6NP586134	11684	11937
RFC2NP001402385	11938	12207
RPL23NP586131	12208	12285
RPL34NP597582	12286	12371
RPL5	12372	12557
RUVBL1NP001402392	12558	12953
SEC23NP586385	12954	13515
SF3B2NP586455	13516	13648
SPTLC1NP584611	13649	13870
SYGM1NP586296	13871	14342
VARSNP584798	14343	14965
WBSCR22NP597438	14966	15143
YKT6NP597564	15144	15256
atp6v1dNP586129	15257	15448
atp6v1eNP597381	15449	15545
crfgNP597422	15546	15914
eef2NP586452	15915	16686
eif1aNP584801	16687	16777
eif2bNP585777	16778	16901
eif2gNP001402155	16902	17291
eif5bNP001402259	17292	17850
eif6NP584761	17851	18077
emg1NP001402132	18078	18197
erf3bNP585900	18198	18541
etf1NP597376	18542	18905
fblNP586197	18906	19131
gdi2NP584666	19132	19457
gpn1NP584668	19458	19657
gpn2NP585886	19658	19818
gpn3NP585982	19819	20029
hsp70mtNP586360	20030	20537
hsp90NP584635	20538	21109
mcm2NP584768	21110	21655
mcm3NP597158	21656	22126
mcm4NP584640	22127	22680
mcm6NP597420	22681	23168
mcm7NP001402388	23169	23683
mcm8NP586386	23684	24032
metap2NP586190	24033	24320
nhp2L1NP585974	24321	24403
nhp2NP586400	24404	24473
nop56NP001402413	24474	24747
nop58NP584765	24748	25037
nsfNP597649	25038	25449
osgepNP001402266	25450	25766
pno1NP586381	25767	25943
psma2NP597286	25944	26144
psma3NP001402285	26145	26371
psma4NP597477	26372	26551
psma5NP597483	26552	26772
psma7NP586033	26773	26927
psmb1NP586070	26928	27114
psmb2NP597157	27115	27291
psmb3NP584561	27292	27489
psmb4NP597369	27490	27650
psmb5NP597314	27651	27845
psmb6NP586260	27846	28222
psmb7NP001402326	28223	28423
psmc1NP586091	28424	28823
psmc2NP597641	28824	29219
psmc3NP586257	29220	29596
psmc4NP586128	29597	29968
psmc5NP001402438	29969	30347
psmc6NP585947	30348	30724
psmd14NP586363	30725	30987
psmd1NP584575	30988	31355
rad51NP586388	31356	31673
ranNP584841	31674	31840
rpl10NP597285	31841	32054
rpl11NP584588	32055	32216
rpl12NP597327	32217	32368
rpl13NP597544	32369	32526
rpl13aNP584823	32527	32695
rpl15NP586444	32696	32899
rpl17NP586069	32900	33044
rpl18aNP597189	33045	33204
rpl19NP585864	33205	33358
rpl21NP597433	33359	33515
rpl26NP597166	33516	33618
rpl27aNP586214	33619	33740
rpl30NP597492	33741	33838
rpl32NP584815	33839	33969
rpl35aNP584615	33970	34047
rpl36aNP586245	34048	34151
rpl37aNP001402248	34152	34227
rpl3NP001402354	34228	34558
rpl4NP597213	34559	34833
rpl5NP001402247	34834	35073
rpl6NP597306	35074	35168
rpl7NP597604	35169	35340
rpl7aNP001402246	35341	35496
rpl8NP001402115	35497	35693
rplp0NP586010	35694	35932
rpo-CNP585937	35933	36760
rps11NP584747	36761	36880
rps13NP597236	36881	37021
rps15NP597164	37022	37159
rps15aNP001402387	37160	37283
rps16NP597543	37284	37413
rps17NP584603	37414	37527
rps18NP585867	37528	37661
rps23NP586155	37662	37799
rps26NP585901	37800	37891
rps2NP586097	37892	38095
rps3NP001402376	38096	38299
rps3aNP597364	38300	38480
rps4y1NP597217	38481	38713
rps5NP584698	38714	38899
rps6NP597409	38900	39039
rps8NP584613	39040	39182
rps9NP597435	39183	39341
rpsaNP584728	39342	39539
sarsNP584758	39540	39876
sbdsNP597289	39877	39974
sec61NP001402265	39975	40433
srp54NP584781	40434	40887
srprNP586132	40888	41139
tbpNP584829	41140	41317
trsNP586084	41318	41863
tubgNP597196	41864	42246
vpcNP001402211	42247	42942
